,created_at,user_name,user_screen_name,user_followers_count,user_friends_count,user_location,tweet,tweet_likes,retweet_count
1707,2021-12-02 23:22:10,ﾌｧｯｼｮﾝ品薄在庫通知.COM,PCcom08072563,183,1777,,"NIKE ナイキ DUNK LOW RETRO SP 'KENTUCKY' ダンク ロー レトロ スペシャルエディション ""ケンタッキー"" メンズ レディース スニーカー WHITE/VARSITY ROYAL ホワイト/バーシティロイヤル CU1726-100【限定モデル】
楽天で在庫復活！　[08:22:10]
https://t.co/vVEdwRmZ7Q",0,0
1708,2021-12-02 23:22:10,ﾌｧｯｼｮﾝ品薄在庫通知.COM,PCcom08072563,183,1777,,"【送料無料】NIKE DUNK LOW RETRO (NORTH CAROLINA)
楽天で在庫復活！　[08:22:10]
https://t.co/M1jUWnLmdT",0,0
1709,2021-12-02 23:22:10,ﾌｧｯｼｮﾝ品薄在庫通知.COM,PCcom08072563,183,1777,,"NIKE ナイキ DUNK LOW SP RETRO 'VIOTECH' 2019 ダンク ロー スペシャルエディション レトロ ""バイオテック"" メンズ レディース スニーカー VIOTECH/VIOTECH バイオテック CT5050-500【限定完売モデル】
楽天で在庫復活！　[08:22:10]
https://t.co/0nG5fEvR3x",0,0
1710,2021-12-02 23:22:10,ﾌｧｯｼｮﾝ品薄在庫通知.COM,PCcom08072563,183,1777,,"NIKE DUNK LOW RETRO ナイキ ダンク ロー レトロ WHITE/TEAM GREEN/WHITE/TOTAL ORANGE dd1391-101
楽天で在庫復活！　[08:22:10]
https://t.co/2huzYv4P1U",0,0
1711,2021-12-02 23:22:10,ﾌｧｯｼｮﾝ品薄在庫通知.COM,PCcom08072563,183,1777,,"NIKE DUNK LOW RETRO ナイキ ダンク ロー レトロ DD1391-100
楽天で在庫復活！　[08:22:09]
https://t.co/Gb4wM74WzL",0,0
1712,2021-12-02 23:22:09,ﾌｧｯｼｮﾝ品薄在庫通知.COM,PCcom08072563,183,1777,,"NIKE DUNK LOW RETRO 【UNC】 ナイキ ダンク ロー レトロ WHITE/UNIVERSITY BLUE/WHITE dd1391-102
楽天で在庫復活！　[08:22:09]
https://t.co/RxHjMTUuXj",0,0
1713,2021-12-02 23:22:09,ﾌｧｯｼｮﾝ品薄在庫通知.COM,PCcom08072563,183,1777,,"NIKE 2021SS DUNK LOW RETRO White Black DD1391-100 ナイキ ダンク ホワイトブラック ローカットスニーカー ホワイト×ブラック【210112】【新古品】【me04】
楽天で在庫復活！　[08:22:09]
https://t.co/F6WRUGPLCS",0,0
1714,2021-12-02 23:22:09,ﾌｧｯｼｮﾝ品薄在庫通知.COM,PCcom08072563,183,1777,,"NIKE DUNK LOW RETRO ナイキ ダンク ロー レトロ WHITE/BLACK/WHITE dd1391-100
楽天で在庫復活！　[08:22:09]
https://t.co/n4IxMTcLZV",0,0
1715,2021-12-02 23:22:09,yatta🏴‍☠️ SO’02,jacenbd,245,235,"Atlanta, GA","these nike slides got damn near 100,000 miles on em",1,0
1716,2021-12-02 23:22:08,ﾌｧｯｼｮﾝ品薄在庫通知.COM,PCcom08072563,183,1777,,"ナイキ ダンク ローカット レトロ 【UNC】ホワイト/ユニバーシティブルー-ホワイト 白 青NIKE DUNK LOW RETRO WHITE/UNIVERSITY BLUE-WHITE (NORTH CAROLINA) メンズ スニーカー ノースカロライナ
楽天で在庫復活！　[08:22:08]
https://t.co/YRcllClXPI",0,0
1717,2021-12-02 23:22:08,ﾌｧｯｼｮﾝ品薄在庫通知.COM,PCcom08072563,183,1777,,"NIKE DUNK LOW RETRO ナイキ ダンク ロー レトロ WHITE/BLACK/WHITE dd1391-100
楽天で在庫復活！　[08:22:08]
https://t.co/xxKKcZk4eD",0,0
1718,2021-12-02 23:22:08,ﾌｧｯｼｮﾝ品薄在庫通知.COM,PCcom08072563,183,1777,,"NIKE DUNK LOW RETRO DD1391-100ナイキ ダンク ロー レトロWHITE/BLACK-WHITE
楽天で在庫復活！　[08:22:08]
https://t.co/RktGogxhie",0,0
1719,2021-12-02 23:22:06,Sweet Jones Jr,Hoop65_TheGreat,1065,716,,"RT @D4LAB: Enes kanter is a zionist and wears nike head to toe in a china funded league but is fighting for ""freedom"". CIA recruiting anyon…",0,197
1720,2021-12-02 23:22:05,Ginger,Justwear_nike,785,635,,Eladio Carrion did thattt😧,0,0
1721,2021-12-02 23:22:05,JOTADÊ,Jordan_andre9,348,511,Rio de Janeiro,"Querendo pegar um Nike maneiro, tudo acima de 600 ... Não queria pular pra Adidas 🤦",0,0
1722,2021-12-02 23:22:01,JuJu,JuusoSlater,30,79,,"RT @iAmTMCII: What y’all rocking today? @outfitgrid #outfitgrid
🧢RL Polo
🧥RL Polo
👕RL Polo
👖RL Polo
👟Nike x Off White AM90 https://t.co/72u…",0,2
1723,2021-12-02 23:21:58,$mokeCheddaThaAssGetta,artistic_waves,233,430,Space City,RT @CrypticNoHoes: Yeah... Nike better,0,1205
1724,2021-12-02 23:21:55,Richie | Investor & Creator,RichPointofView,7930,412,"Manhattan, NY","RT @D4LAB: Enes kanter is a zionist and wears nike head to toe in a china funded league but is fighting for ""freedom"". CIA recruiting anyon…",0,197
1725,2021-12-02 23:21:53,Adam Gee#,AdamooGee,89,4045,,"RT @Turtle_NL: 🔥New $40 DaddySkins Giveaway!🔥
👤1 Winner of the AK-47 - Asiimov MW
🎁https://t.co/1eyWUSh57P🎁
🕐Rolling in 4 Days!
➡️https://t…",0,94
1726,2021-12-02 23:21:50,r4ptor 💸,daniel12flamess,34,121,300 Km/h,"Se viene una buena batalla de introducción al Metaverso, Nike vs Adidas. Mientras se iran uniendo mas y mas marcas a este nuevo mundo",0,0
1727,2021-12-02 23:21:50,うえに,to_fu_shilataki,4,25,,"今朝の息子。
『オレのNIKEのTシャツないんだけど💢』…ッハァ～（盛大ため息）

……しーらーーんーーがーーなー！！

早く風呂入れよー！私も入りたいんだよー！",0,0
1728,2021-12-02 23:21:49,단비,cIarityjisoo,152,236,,RT @justasnidge: Every idol posting their Kwondo1 except YG artists who have to act like they don’t know a GD x Nike drop is happening beca…,0,1
1729,2021-12-02 23:21:46,#ArtByAmb,OHAMBAMM,2264,1820,Wherever @chroniclesofroc is.,RT @ChroniclesofROC: Yung BBQ has 2 dance classes on the Nike NTC app. Love to see it. https://t.co/FHTYwCUNQF,0,4
1730,2021-12-02 23:21:42,Jes 🦅,ssgjes,591,552,,RT @CrypticNoHoes: Yeah... Nike better,0,1205
1731,2021-12-02 23:21:41,nia@Marie's servant,shiriania,1011,204,マリーちゃんちのお隣さん,@nike_doaxvv わー！お誕生日おめでとうございます🥳✨✨✨素敵な年になりますように🎂🎉✨,1,0
1732,2021-12-02 23:21:40,S5anti R8adke,VaginaRadkeBB,324,360,,"RT @EditsBoke: Nike, hazlo. https://t.co/qgAXME1vTl",0,165
1733,2021-12-02 23:21:38,yoboys,tamicute12,22,14,,"RT @lizahasanova: Congratulations to #GDRAGON @IBGDRGN with his new collaboration with @Nike 🔥💛

GD taking his relationship with Nike to a…",0,123
1734,2021-12-02 23:21:38,Nicole Fonseca,nicolefonseca17,259,295,Vancouver,Gm! some frames (1/2) from a previous video I created @Nike #AirJordan this was a really fun one to create #videography https://t.co/b1GWfxUoBh,0,0
1735,2021-12-02 23:21:36,yam🎰,yamilluwu,587,720,,"RT @EditsBoke: Nike, hazlo. https://t.co/qgAXME1vTl",0,165
1736,2021-12-02 23:21:33,KNTNSH,kentpharious,195,1073,,"RT @D4LAB: Enes kanter is a zionist and wears nike head to toe in a china funded league but is fighting for ""freedom"". CIA recruiting anyon…",0,197
1737,2021-12-02 23:21:30,Perez,annasofiac,11478,1428,United Kingdom ,RT @204Fashion: Nike https://t.co/cqBvLSzG96,0,30
1738,2021-12-02 23:21:28,🥳,KRISPY_KREME23,1043,454,,RT @DEADMAN_pt3: he’s doing all this while wearing a Nike jersey every night. Biggest fraud since Kony,0,180
1739,2021-12-02 23:21:25,Edmonton Journal,edmontonjournal,182712,244,"Edmonton, Alberta, Canada","""It is high time that responsible corporate officers are investigated and — if necessary — held to account,” #World  https://t.co/6ikcow8bDq",2,0
1740,2021-12-02 23:21:20,Orokinos🇨🇷,orokinos,184,895,,@RM11ovic La pub de Nike en 2014 arrive pour de vrai putain,0,0
1741,2021-12-02 23:21:19,SlippyNFT,slippynft,163,491,,@JasonDChen Prefer nike tech fleece 🤷🏻‍♂️,0,0
1742,2021-12-02 23:21:17,Kaitlin 🌱 🏆🏆🏆🏆🏆,trashcatavenue,96,97,,"RT @hourlysdh: [ig update]  !! 

""NO LONGER JUST A FAN BOI✌🏻 @ commedesgarcons_soul  @ peaceminusonedotcom  @ Nike  @ youngeuham THX #kwond…",0,52
1743,2021-12-02 23:21:17,Augustine Alright💡,Yentie_Obiaa,2719,1687,Everywhere,"RT @Football__Tweet: Throwback to when Cristiano Ronaldo appeared in ""The Simpsons"" for Nike in May 2010. 📺 https://t.co/huLDLM3yWZ",0,375
1744,2021-12-02 23:21:15,41番目のにけもやんは漢方飲んどけ,nike_nin,105,935,酒と肴のあるところ,"RT @hiroki1970: クリスタが緊急メンテナンス。
クラウドの同期不具合でデータ（PC本体側のも）消失のバグが起きている様子です。
クリスタ使用されてる方、同期を切った方が安全かも。

自分は偶々深夜に目が覚めて事態に気付きましたが、早朝で拡散されにくい時間帯かも？…",0,1269
1745,2021-12-02 23:21:13,Yáng,ThubenhleM,306,310,,Nike by Frank fosuree https://t.co/FqIdJYy9MS,0,0
1746,2021-12-02 23:21:11,cowboy dre,andremillerco,196,184,"Omaha, NE","I don’t wear Nike like that but those Waffle Runners called me out and I had to grab two pair. Nonetheless, life is spontaneous.",0,0
1747,2021-12-02 23:21:09,Gramy,Moumims,15,64,"Paris, France",@Elphocean_ @ncl_nico @SuperCazarre @LFPfr @lequipe Ouais et moi je brode un signe Nike sur chaque T-shirt Wish que j'achète. Après tout c'est moi qui brode donc c'est légal. Vous croyez vraiment que l'équipe pose la L1 Uber eats comme ça sans accord de la LFP ? Grève des neurones à Marseille....,0,0
1748,2021-12-02 23:21:08,Duda.,Ramosss_Dudaa,751,431,🏳️‍🌈,vou comprar o tênis da nike😍,0,0
1749,2021-12-02 23:21:07,Marcio Denerson,DenersonPeres,343,378,Por aí,@ColunadoCarlos 200 reais é uma chuteira da nike 👍🏼,0,0
1750,2021-12-02 23:21:04,LoggyBeats🤯🎹🎷🎻🎸🥁 🇬🇭🇳🇬,OfficialLoggy,339,842,,"RT @odartey_gh: Obidi wan make Nike sign am k3k3,  every occasion biaaa na Nike kick Nam mu. https://t.co/F6xck9u5yT",0,3
1751,2021-12-02 23:20:54,T-Raw,TRaw9225,27,118,"Illinois, USA","RT @D4LAB: Enes kanter is a zionist and wears nike head to toe in a china funded league but is fighting for ""freedom"". CIA recruiting anyon…",0,197
1752,2021-12-02 23:20:52,𓂀,allmoneyinduke,275,190,Seattle,"RT @D4LAB: Enes kanter is a zionist and wears nike head to toe in a china funded league but is fighting for ""freedom"". CIA recruiting anyon…",0,197
1753,2021-12-02 23:20:42,Ana.,Who_is_Ana123,486,751,Brasil,"RT @gdragonupdate: [UPDATE]

Promotional campaign for #GDRAGON Nike Kwondo1 in Brazil, featuring creatives who embody the spirit of “freedo…",0,18
1754,2021-12-02 23:20:42,SPI(SUUMO),nike__one,136,172,カントー地方,アクセレラのタイヤのフィーリング知りたいな…,0,0
1755,2021-12-02 23:20:38,anish,anish_nft,134,184,,"@ArceusX888 Whoever is in charge of the @Nike Twitter. If you want a raise, bring this idea to your bosses ASAP. You’re welcome.",0,0
1756,2021-12-02 23:20:36,3_P🍎🐭N,PARN_moon1,56,191,,"RT @AOMGTH: [IG] peach_riny : 021221 อูวอนแจและนัดแสดงเด็กคังฮเยริน เบื้องหลังการถ่าย Nike MeMBER DAYS ค่ะ

https://t.co/yAvSLhQpB7

#AOMG…",0,48
1757,2021-12-02 23:20:35,BLM SNKRS,blmsnkrs,3,55,"Enschede, Nederland",@SwishTools Nike,0,0
1758,2021-12-02 23:20:34,champagnekc,_Yoitskaycee,185,205,,"RT @snkr_twitr: 12/16: Nike Dunk Low ‘Goldenrod’

https://t.co/rSnH39Z0AY

#AD https://t.co/NjmERiFfDa",0,16
1759,2021-12-02 23:20:34,Lalit Lohia,LOLiePoop,916,977,"Boston, MA",@A2D2_ @Nike Kambal Koot,0,0
1760,2021-12-02 23:20:34,Memz,Billy12157,114,431,"Oxnard, CA","RT @SneakerNews: LeBron's Nike Air Force 1 ""King's Day"" is landing December 6th. Are these a Cop or a Pass?
&gt;&gt; https://t.co/WRingLAkrT http…",0,7
1761,2021-12-02 23:20:33,Kooalaa🐨,Koaalaa24,850,402,En un zoologico cerca de ti,RT @SOLELINKS: Ad: Nike Dunk Low 'Goldenrod' releases December 16th =&gt; https://t.co/LkO1EENBKb https://t.co/b1t0H9k4t0,0,54
1762,2021-12-02 23:20:28,AfterBurn Store,Afburnproject,116,40,Indonesia,"CelotehPROMO Jual sepatu footstep, docmart, vans, nike, dll. grade premium termurah. terima grosir ecer. welcome reseller PIN:7EF3E544",0,0
1763,2021-12-02 23:20:28,Jed,jeddthro,331,275,,"RT @Charlot75877777: .
🔥 ""... two million Uyghurs being held in camps by the Chinese government. 🇺🇸 companies, including Nike n Apple repor…",0,1
1764,2021-12-02 23:20:25,Gustavo Abellán,Pr0_Nike,129,145,Murcia,"@JOSE2K2 @LogitechG_ES @McLarenBCN @MundoGT Mucha suerte compi!!
Demuestra lo que vales 💪🏼",0,0
1765,2021-12-02 23:20:24,ニーケー@現世風,nike_greece_bot,121,56,アテーナーの右手の上inパルテノン神殿,母ステュクスは、冥界の大きな川よ。火の川プレゲドン、忘却の川レテ、悲嘆の川コーキュートス、アケローン川が支流となって、ステュクスとなっているの。母もティターンの血族だけれど、ティーターノマキアの時には、私たちとゼウス側についたわ。,0,0
1766,2021-12-02 23:20:17,Kurt Nelson White,KurtWhi76271815,21,298,,"RT @CowboysProShop: #DallasCowboys Item of the Game: 🆕 @MicahhParsons11 Nike Limited jerseys now available ONLINE ONLY‼️

Grab the stitched…",0,30
1767,2021-12-02 23:20:11,Felsen,anfelsen,156,168,,"#楽天スーパーセール の前夜祭で
ナイキの服とか靴が最大80%オフだって😳✨

今日の23:59まで❗️

🔻クーポンはここで貰えるよ
https://t.co/ppRzgMMY0U

🔻私も駆け込みで靴買った✌️
https://t.co/6wNIurSXtF

#楽天スーパーSALEで買うべきもの 
これはコスメとかおむつとかクリスマスプレゼントを😆🎁",0,0
1768,2021-12-02 23:20:09,cad - December Wins,delwinscity,72,898,♉ | Limit,@bonngbudi Lama lama jadi BA nike 🤣,0,0
1769,2021-12-02 23:20:07,WanderingATL 🐺,mikeybananas,1318,5001,"Atlanta, GA",The only way I’m coppin a jordan 1 low is…Nike Air is on the tongue ✅ Quality Materials ✅ these are dope! https://t.co/qYfMw4O06c,0,0
1770,2021-12-02 23:20:06,Bouff Daddy 🇨🇦,RonaldTheDaddyy,949,903,Serenity,"RT @Football__Tweet: Throwback to when Cristiano Ronaldo appeared in ""The Simpsons"" for Nike in May 2010. 📺 https://t.co/huLDLM3yWZ",0,375
1771,2021-12-02 23:20:04,JohnDeereYellow,J0HNDEEREYELL0W,19,119,Florida,@brewmeone These 🤡 are delusional. Lashlee was the best coach that programs seen in ages and they couldn’t keep him around. Now they think Cristobal is going to leave Nike money and come to that dumpster fire? Laughable!,1,0
1772,2021-12-02 23:20:01,Strategic Ethical Marketing,EthicalBrandMkt,2255,2028,,"RT @EthicalBrandMkt: #ConsciousShoppers are rising up &amp; that's fantastic real news! 

There's a good reason why #BrandActivism wins over #B…",0,2
1773,2021-12-02 23:20:00,hood cedrick 😘,dogurmom,29,67,United States,"RT @Ovrnundr: Off-White x Nike Dunk Low customs 🎨 

Photo: @iwearsnkrs https://t.co/4EkRA2CwZt",0,12
1774,2021-12-02 23:19:57,trillandres_,trillandres_,129,394,"Houston, tx   ",RT @ComplexSneakers: .@GymClassHeroes’ @TravieMcCoy joins the @fullsizerunshow crew and talks about the time he customized a pair of Nike M…,0,4
1775,2021-12-02 23:19:46,Vanna Pearl,BadgoodyTwo,759,1910,"Ocala, FL",Check out this listing I just added to my #Poshmark closet: Nike Pro Fit Top W/built In Bra Support Red Medium. https://t.co/OfVUmUgOZR #shopmycloset @poshmarkapp,0,0
1776,2021-12-02 23:19:46,Vanna Pearl,BadgoodyTwo,759,1910,"Ocala, FL",Nike Pro Fit Top W/built In Bra Support Red Medium - Check out this listing I just added to my Poshmark closet: Nike Pro Fit Top W/built In Bra Support Red Medium. https://t.co/6OCfdXy1UU,0,0
1777,2021-12-02 23:19:40,The London Fashion Photographer,timladdphoto,1914,3761,"London, England","@GBNEWS Good luck with that idea? So no supermarkets? No Amazon, No Apple, no Nike etc etc not really thought this through have you?",0,0
1778,2021-12-02 23:19:39,OdarteyGH,odartey_gh,10025,4971,"Accra, Ghana","Obidi wan make Nike sign am k3k3,  every occasion biaaa na Nike kick Nam mu. https://t.co/F6xck9u5yT",6,3
1779,2021-12-02 23:19:39,anish,anish_nft,134,184,,RT @ArceusX888: Wen cool cats x Nike,0,5
1780,2021-12-02 23:19:36,"""RYG""",ryg_world,757,378,大阪という国,"実は俺BIGBANGのライブ行ったことあるからね。当時はカラオケでもガンガンに歌うくらい好きやったからね。
でもジードラゴンより大麻で捕まったTOPが好きやったから、
近藤1は支援じゃ！買お！
Nike SNKRSでチェック： https://t.co/0FZkvkki3d",3,0
1781,2021-12-02 23:19:34,eric,ee_ric,49,53,"San Francisco, CA",RT @BrotherBill716: I’m throwing a pair of 1993 Bruce Smith Nike airs onto the telephone wires near Greg Rousseau’s house this weekend. He…,0,19
1782,2021-12-02 23:19:33,NeBiMarketing,NMalahay,17,67,"Cansubing, Buagsong, Cordova",PEACEMINUSONE G-DRAGON NIKE KWONDO1 WHITE DH2482-100 US 12 https://t.co/yNGMR2NYxy https://t.co/ZijlpWEiP2,0,0
1783,2021-12-02 23:19:31,J..♦️🥋,JotaMalucoo,260,153,acapuco,"Coe tô bolado, domingo não lembro onde deixei minha bermuda da Nike novinha, tô aqui batendo cabeça🤦🏽‍♂️
Sempre perco roupa nova 😒",0,0
1784,2021-12-02 23:19:27,楽天リアルタイムランキングbot_非公式@楽天市場,rakurakubot123,697,1465,,"【楽天リアルタイムランキング】

順位：6
商品名：ナイキ ジュニア ヴェイパー 14 クラブ TF PS (V)シューズ ジュニア キッズ 子供 子ども 男の子 女の子 スポーツ サッカー フットボール ローカット シューズ

価格：4400円
08:19

https://t.co/XXnaL01HSl",0,0
1785,2021-12-02 23:19:26,Florent,xItiiizZ,890,597,,"RT @SneakersSapeC: [#Nouveauté] 

👟 NIKE LAB X SACAI CLOT LD WAFFLE Cool Grey / Obsidian
🏷️ 180.00€ (du 40 au 47.5 dispo)
🌐 Dispo chez #The…",0,1
1786,2021-12-02 23:19:25,Terence M. Young,Terence_M_Young,1717,1452,"Chicago, IL","@dyoung_trece Only XXL left now but they had other sizes earlier today when I ordered.

https://t.co/KeuztIUxmO",0,0
1787,2021-12-02 23:19:24,🏠2720 シングル 24:30 ꒰ঌNikη☆ʍɨʍɨ🐈ꕀ𖤐˒˒໒꒱【Nikη】【AsD】,nike_chao_mimi,13248,4906,,RT @ikiryu_: 先生のセンスありすぎ笑ってる https://t.co/zvm3Z4MKNc,0,22583
1788,2021-12-02 23:19:23,Gregory Tillery / A Morning Cup of Grace!,GregoryTillery1,4,102,,"THE RACE OF LIFE - by Greg Tillery

@JackieHillPerry @TBN @Twitter @Nike @MichelleObama @HarvestOC @ABC @NBCNews @CBSNews @TODAYshow @GMA @Newsweek @HarperCollins @USATODAY @people @princeharry026 @amazon @DenzelWashingt @washingtonpost @nytimes @tiktok_us @womenoffaith @Meta https://t.co/qENzZhZvH8",0,0
1789,2021-12-02 23:19:23,Archibald des Aulneaux,aulneaux,67,189,,"RT @HadrienPoulain: @Super_Yoyo_fr T’imagine t’as un mec à la tête de l’état qui snif de la chnouf, qui nike sa reum et se fait faire le q…",0,1
1790,2021-12-02 23:19:22,DirtyPigs NFT,dirtypigs_io,8599,30,IPFS,"Anyone seen those #Adidas Apes going about impersonating me?  I can confirm they are Genuine Fakes.

Report them to https://t.co/3Al6bvbv4v

#nike #NFT #nfts #NFTartist #BAYC #MAYC #pigs https://t.co/3K2kDiGLFJ",5,0
1791,2021-12-02 23:19:21,DatGuyPG,guycityx,53,2654,,"RT @bonngbudi: ALL white ⚪️

AIR FORCE one nike familly 🗯 https://t.co/j9cQtXOq9B",0,5
1792,2021-12-02 23:19:19,Luna 🔭 6️⃣5️⃣🎹,rid17z_cityx,179,2313,🌷,"RT @bonngbudi: ALL white ⚪️

AIR FORCE one nike familly 🗯 https://t.co/j9cQtXOq9B",0,5
1793,2021-12-02 23:19:13,Kássia,Kassiarribeiro,389,533,,eu todo de Nike ela de Nike,0,0
1794,2021-12-02 23:19:12,Alex,eu_riss,194,240,Selbach ,Quando eu uso a minha me chamam d preso só pq n tem símbolo da Nike https://t.co/iUhpCKtGPt,1,0
1795,2021-12-02 23:19:10,Max,SGB_007,449,383,Twitter,"RT @D4LAB: Enes kanter is a zionist and wears nike head to toe in a china funded league but is fighting for ""freedom"". CIA recruiting anyon…",0,197
1796,2021-12-02 23:19:10,69 cans of beans Ⓥ,Nike_Scoot,649,606,she/her,RT @juulsexual: https://t.co/lPhBHOZS8M,0,1288
1797,2021-12-02 23:19:10,James M,jcmjcm4,11,81,"England, United Kingdom",@GolfMonthly For an $80 mil Nike contact? Easily. I'd even try learning basketball,1,1
1798,2021-12-02 23:19:09,KaijuBoi54,KBoi54,52,278,In the void in michigan,@LuckyShazo @HdTheFox1 copyright free nike's shoes,0,0
1799,2021-12-02 23:19:06,Jalen Ivy,JalenIvy1,83,252,"Pickerington, OH",RT @CrypticNoHoes: Yeah... Nike better,0,1205
1800,2021-12-02 23:19:05,𝒦𝒾𝒶𝓇𝒶,kiaraa_alvarez,142,99,"Buenos Aires, Argentina","RT @Martinpdisalvo: que adidas siga intentando es gracioso...
NIKE HAY UNO SOLO",0,144
1801,2021-12-02 23:19:04,Tony,AnthonyMenndoza,123,597,"Dallas, TX",RT @DEADMAN_pt3: he’s doing all this while wearing a Nike jersey every night. Biggest fraud since Kony,0,180
1802,2021-12-02 23:18:58,caroll,eu_carolkkk,115,59,,"tudo q eu acho bonito e queria comprar, de 10 coisas pelo menos 9 é nike kkkkkkkkkkk presiso arrumar um estilo diferente",1,0
1803,2021-12-02 23:18:54,69 cans of beans Ⓥ,Nike_Scoot,649,606,she/her,RT @earthdombaby: Earth signs 👀 https://t.co/OOikr2kQN3,0,674
1804,2021-12-02 23:18:52,B/Bong 🎭,bonngbudi,72503,2978,"Bali, Indonesia","ALL white ⚪️

AIR FORCE one nike familly 🗯 https://t.co/j9cQtXOq9B",72,5
1805,2021-12-02 23:18:49,AmieMelendez,Amie_Melende,6,100,,@LachlanYT @TeamPWR @PWRCreate @Loserfruit @Nike i need a piece  of advice  guys,0,0
1806,2021-12-02 23:18:48,tekkaus,tekkaus,64227,64557,Malaysia,"Nike Air Zoom AlphaFly NEXT Ekiden To Celebrate Japan's Annual Relay Race Marathons

https://t.co/DKOajcLvGG",0,0
1807,2021-12-02 23:18:42,S5anti R8adke,VaginaRadkeBB,324,360,,RT @Paul_KellermanZ: @Martinpdisalvo vamo nike https://t.co/jCAlcfzRoP,0,5
1808,2021-12-02 23:18:42,Freddy Budiman,ikmalakeem_,535,233,,"RT @SneakerNews: LeBron's Nike Air Force 1 ""King's Day"" is landing December 6th. Are these a Cop or a Pass?
&gt;&gt; https://t.co/WRingLAkrT http…",0,7
1809,2021-12-02 23:18:41,ニケ,nike_doaxvv,2955,300,,@WaterPulseLaser Thank you😊👍,2,0
1810,2021-12-02 23:18:35,SPI(SUUMO),nike__one,136,172,カントー地方,平日仕事が前より忙しいので何もできない😇,2,0
1811,2021-12-02 23:18:34,Gianluca Nissuno🎬,nissuno11,73,541,,"@laadelita3 Pásale mis datos a los japoneses, necesito unos Nike.",0,0
1812,2021-12-02 23:18:34,Daveeda Jane,daveeda_jane,24,26,United States,20 Deals on Holiday Gifts from Nike: Take Up to 50% Off on Top Sneaker and Workout Gear Styles https://t.co/8mdns01yGE,0,0
1813,2021-12-02 23:18:33,Toro (33.3%),SpanishBulla,948,1405,🇪🇦,"RT @ApeSC17: Hey @Nike, wen #airforceone 🤝#apeforceone? We are hungry @DegenApeAcademy",0,2
1814,2021-12-02 23:18:33,new year new me🥴,nnickba,644,729,nashville,Lmao Nike in Roblox is one thing but this https://t.co/2kVzBiO49b,1,0
1815,2021-12-02 23:18:30,TreasuringFifty,thriftyfifty6,7290,4224,"Pennsylvania, USA",RT @AdelynsArmoire: Check out NIKE PRO Dri-Fit Cool Gray 3/4 Capri Tight Training Legging Pants Youth Girls XL #Nike https://t.co/L9RtkioxW…,0,2
1816,2021-12-02 23:18:29,Antonio Mottola⚽️,antoniomottola1,226,663,"Maracay, Aragua",Check out this listing I just added to my #Poshmark closet: Nike Texas Rangers Elvis Andrus #1 Baseball Jersey Men Sz L. https://t.co/TjsHNtQcK3 #shopmycloset @poshmarkapp,0,0
1817,2021-12-02 23:18:28,FomoKΞV.eth,GlowBlass,943,1068,,@YatMaxi @adidasoriginals @gmoneyNFT @punkscomic @Nike @PUMA @UnderArmour Doodles and some big company next,0,0
1818,2021-12-02 23:18:27,C,dopeoranges,28,166,Low Pulp,only things I look forward to Kentucky is fried chicken and the nike store,0,0
1819,2021-12-02 23:18:27,saaachiiii,saaachiiii1,59,139,岐阜県,朝から事故りかけたので、当選させて下さい🤲Nike SNKRSでチェック： https://t.co/i9EemNGsTa,2,0
1820,2021-12-02 23:18:26,lama thee uglee-on,xjedilamax,905,266,thotholm,@cybertwunk ja nike tech,0,0
1821,2021-12-02 23:18:24,.,JoacoScarpa,240,86,"Venado Tuerto, Argentina",RT @_onerolita: me gusta tu culo me gustan tus nike,0,176
1822,2021-12-02 23:18:23,弱虫ペダル＠相互フォロー100%‼️,nobe0813,902,430,日本 東京,自分にプレゼントしたかったの見つけた！黒がカッコいい( ^)o(^ )　NIKE ナイキ スニーカー AIR FORCE 1 MID 07 エアフォース 1 ミッド　https://t.co/JorUyO7G1a,0,0
1823,2021-12-02 23:18:21,Massa,MassaOVS,86,206,,"RT @D4LAB: Enes kanter is a zionist and wears nike head to toe in a china funded league but is fighting for ""freedom"". CIA recruiting anyon…",0,197
1824,2021-12-02 23:18:21,LINE@専用相互登録出来る1000人,Ob16W,18,284,すぐ相互登録⏬,RT @allan20h: Ran 9.57 kilometers with Nike⁠ Run Club #justdoit https://t.co/Imx04KMMDe,0,1
1825,2021-12-02 23:18:15,1go2,1go2,66,215,대한민국,RT @logo_evolution: NIKE https://t.co/eWanWI0S5b,0,75
1826,2021-12-02 23:18:15,🏠2720 シングル 24:30 ꒰ঌNikη☆ʍɨʍɨ🐈ꕀ𖤐˒˒໒꒱【Nikη】【AsD】,nike_chao_mimi,13248,4906,,"@yozakuragumikir KOTONE
@nikn_kotone
nikn_kotone

【🌱】
スクワッド1000 ×p
▫️本日3日
リレー自枠　グレあり
パス伝達グルあり
21:00 21:30 22:00

▫️4日22:30 コラボ　
▫️5日23:30 自主催　☁ 

お出しできます🙇‍♂ https://t.co/wy7tmt5lQo",1,0
1827,2021-12-02 23:18:08,serrano,MateusSerranoo,501,597,RJ 021,Fdp malhando de calça jeans e Nike Sb,1,0
1828,2021-12-02 23:18:02,nike tyke,nike_tyke,1,23,,@LadsInWhiteSox size 10 swaps ?? https://t.co/NzV18KhpLv,0,0
